Marca,Modelo,Generación,Años
Hyundai,Accent,1,1994–1999
Hyundai,Accent,2,2000–2005
Hyundai,Accent,3,2006–2011
Hyundai,Accent,4,2012–2017
Hyundai,Accent,5,2018–2022
Hyundai,Elantra,1,1990–1995
Hyundai,Elantra,2,1995–2000
Hyundai,Elantra,3,2000–2006
Hyundai,Elantra,4,2006–2010
Hyundai,Elantra,5,2010–2015
Hyundai,Elantra,6,2015–2020
Hyundai,Elantra,7,2020–presente
Hyundai,Sonata,1,1985–1987
Hyundai,Sonata,2,1988–1993
Hyundai,Sonata,3,1993–1998
Hyundai,Sonata,4,1998–2004
Hyundai,Sonata,5,2004–2009
Hyundai,Sonata,6,2009–2014
Hyundai,Sonata,7,2014–2019
Hyundai,Sonata,8,2019–presente
Hyundai,Tucson,1,2004–2009
Hyundai,Tucson,2,2009–2015
Hyundai,Tucson,3,2015–2020
Hyundai,Tucson,4,2020–presente
Hyundai,Santa Fe,1,2000–2006
Hyundai,Santa Fe,2,2006–2012
Hyundai,Santa Fe,3,2012–2018
Hyundai,Santa Fe,4,2018–2023
Hyundai,Santa Fe,5,2023–presente
Hyundai,Creta,1,2014–2020
Hyundai,Creta,2,2020–presente
Hyundai,i10,1,2007–2013
Hyundai,i10,2,2013–2019
Hyundai,i10,3,2019–presente
Hyundai,Kona,1,2017–2023
Hyundai,Kona,2,2023–presente
